date,flow
9/12/2004,308.4679533
9/13/2004,308.4679533
9/14/2004,308.4679533
9/15/2004,308.4679533
9/16/2004,308.4679533
9/17/2004,308.4679533
9/18/2004,308.4679533
9/19/2004,308.4679533
9/20/2004,308.4679533
9/21/2004,308.4679533
9/22/2004,308.4679533
9/23/2004,308.4679533
9/24/2004,308.4679533
9/25/2004,308.4679533
9/26/2004,308.4679533
9/27/2004,308.4679533
9/28/2004,308.4679533
9/29/2004,308.4679533
9/30/2004,308.4679533
10/1/2004,308.4679533
10/2/2004,308.4679533
10/3/2004,308.4679533
10/4/2004,308.4679533
10/5/2004,308.4679533
10/6/2004,308.4679533
10/7/2004,308.4679533
10/8/2004,308.4679533
10/9/2004,308.4679533
10/10/2004,308.4679533
10/11/2004,308.4679533
10/12/2004,308.4679533
10/13/2004,308.4679533
10/14/2004,308.4679533
10/15/2004,1444.322024
10/16/2004,1444.322024
10/17/2004,1444.322024
10/18/2004,308.4679533
10/19/2004,308.4679533
10/20/2004,308.4679533
10/21/2004,308.4679533
10/22/2004,308.4679533
10/23/2004,308.4679533
10/24/2004,308.4679533
10/25/2004,308.4679533
10/26/2004,308.4679533
10/27/2004,308.4679533
10/28/2004,308.4679533
10/29/2004,308.4679533
10/30/2004,308.4679533
10/31/2004,308.4679533
11/1/2004,308.4679533
11/2/2004,308.4679533
11/3/2004,308.4679533
11/4/2004,308.4679533
11/5/2004,308.4679533
11/6/2004,308.4679533
11/7/2004,308.4679533
11/8/2004,308.4679533
11/9/2004,308.4679533
11/10/2004,308.4679533
11/11/2004,308.4679533
11/12/2004,308.4679533
11/13/2004,308.4679533
11/14/2004,308.4679533
11/15/2004,308.4679533
11/16/2004,308.4679533
11/17/2004,308.4679533
11/18/2004,308.4679533
11/19/2004,308.4679533
11/20/2004,308.4679533
11/21/2004,308.4679533
11/22/2004,308.4679533
11/23/2004,308.4679533
11/24/2004,308.4679533
11/25/2004,308.4679533
11/26/2004,308.4679533
11/27/2004,308.4679533
11/28/2004,308.4679533
11/29/2004,308.4679533
11/30/2004,308.4679533
12/1/2004,308.4679533
12/2/2004,308.4679533
12/3/2004,308.4679533
12/4/2004,308.4679533
12/5/2004,308.4679533
12/6/2004,308.4679533
12/7/2004,308.4679533
12/8/2004,308.4679533
12/9/2004,308.4679533
12/10/2004,308.4679533
12/11/2004,308.4679533
12/12/2004,308.4679533
12/13/2004,308.4679533
12/14/2004,308.4679533
12/15/2004,308.4679533
12/16/2004,308.4679533
12/17/2004,308.4679533
12/18/2004,308.4679533
12/19/2004,308.4679533
12/20/2004,308.4679533
12/21/2004,308.4679533
12/22/2004,308.4679533
12/23/2004,308.4679533
12/24/2004,308.4679533
12/25/2004,308.4679533
12/26/2004,308.4679533
12/27/2004,308.4679533
12/28/2004,308.4679533
12/29/2004,308.4679533
12/30/2004,308.4679533
12/31/2004,308.4679533
1/1/2005,308.4679533
1/2/2005,308.4679533
1/3/2005,308.4679533
1/4/2005,308.4679533
1/5/2005,308.4679533
1/6/2005,308.4679533
1/7/2005,308.4679533
1/8/2005,308.4679533
1/9/2005,308.4679533
1/10/2005,308.4679533
1/11/2005,308.4679533
1/12/2005,308.4679533
1/13/2005,308.4679533
1/14/2005,308.4679533
1/15/2005,308.4679533
1/16/2005,308.4679533
1/17/2005,308.4679533
1/18/2005,308.4679533
1/19/2005,308.4679533
1/20/2005,308.4679533
1/21/2005,308.4679533
1/22/2005,308.4679533
1/23/2005,308.4679533
1/24/2005,308.4679533
1/25/2005,308.4679533
1/26/2005,308.4679533
1/27/2005,308.4679533
1/28/2005,308.4679533
1/29/2005,308.4679533
1/30/2005,308.4679533
1/31/2005,308.4679533
2/1/2005,
2/2/2005,
2/1/2005,1534
2/2/2005,1534
2/3/2005,1534
2/4/2005,1534
2/5/2005,1534
2/6/2005,1534
2/7/2005,1534
2/8/2005,1534
2/9/2005,1534
2/10/2005,1534
2/11/2005,1534
2/12/2005,1534
2/13/2005,1534
2/14/2005,1534
2/15/2005,1534
2/16/2005,8500
2/17/2005,8500
2/18/2005,8500
2/19/2005,8500
2/20/2005,8500
2/21/2005,8500
2/22/2005,8500
2/23/2005,8500
2/24/2005,8500
2/25/2005,1534
2/26/2005,1534
2/27/2005,1534
2/28/2005,1534
3/1/2005,1534
3/2/2005,1534
3/3/2005,1534
3/4/2005,1534
3/5/2005,1534
3/6/2005,1534
3/7/2005,1534
3/8/2005,1534
3/9/2005,1534
3/10/2005,1534
3/11/2005,1534
3/12/2005,1534
3/13/2005,1534
3/14/2005,1534
3/15/2005,1534
3/16/2005,1534
3/17/2005,1534
3/18/2005,1534
3/19/2005,1534
3/20/2005,1534
3/21/2005,1534
3/22/2005,1534
3/23/2005,1534
3/24/2005,1534
3/25/2005,1534
3/26/2005,1534
3/27/2005,1534
3/28/2005,1534
3/29/2005,1534
3/30/2005,1534
3/31/2005,1534
4/1/2005,1534
4/2/2005,1534
4/3/2005,1534
4/4/2005,1534
4/5/2005,1534
4/6/2005,1534
4/7/2005,1534
4/8/2005,1534
4/9/2005,1534
4/10/2005,1534
4/11/2005,1534
4/12/2005,1534
4/13/2005,1534
4/14/2005,1534
4/15/2005,1534
4/16/2005,1534
4/17/2005,1534
4/18/2005,1534
4/19/2005,1534
4/20/2005,1534
4/21/2005,1534
4/22/2005,1534
4/23/2005,1534
4/24/2005,1534
4/25/2005,1534
4/26/2005,1534
4/27/2005,1534
4/28/2005,1534
4/29/2005,1534
4/30/2005,1534
5/1/2005,1733.42
5/2/2005,1958.7646
5/3/2005,2213.403998
5/4/2005,2501.146518
5/5/2005,2826.295565
5/6/2005,3193.713989
5/7/2005,3608.896807
5/8/2005,4078.053392
5/9/2005,4608.200333
5/10/2005,5207.266376
5/11/2005,5884.211005
5/12/2005,6649.158436
5/13/2005,7513.549032
5/14/2005,8490.310407
5/15/2005,8500
5/16/2005,8500
5/17/2005,7905
5/18/2005,7351.65
5/19/2005,6837.0345
5/20/2005,6358.442085
5/21/2005,5913.351139
5/22/2005,5499.416559
5/23/2005,5114.4574
5/24/2005,4756.445382
5/25/2005,4423.494205
5/26/2005,4113.849611
5/27/2005,3825.880138
5/28/2005,3558.068529
5/29/2005,3309.003732
5/30/2005,3077.37347
5/31/2005,2861.957327
6/1/2005,2661.620315
6/2/2005,2475.306893
6/3/2005,2302.03541
6/4/2005,2140.892931
6/5/2005,1991.030426
6/6/2005,1851.658296
6/7/2005,1722.042216
6/8/2005,1601.49926
6/9/2005,1489.394312
6/10/2005,1385.13671
6/11/2005,1288.177141
6/12/2005,1198.004741
6/13/2005,1114.144409
6/14/2005,1036.1543
6/15/2005,963.6234993
6/16/2005,896.1698544
6/17/2005,833.4379645
6/18/2005,775.097307
6/19/2005,720.8404955
6/20/2005,670.3816608
6/21/2005,623.4549446
6/22/2005,579.8130985
6/23/2005,539.2261816
6/24/2005,501.4803489
6/25/2005,466.3767244
6/26/2005,447
6/27/2005,447
6/28/2005,447
6/29/2005,447
6/30/2005,447
7/1/2005,447
7/2/2005,447
7/3/2005,447
7/4/2005,447
7/5/2005,447
7/6/2005,447
7/7/2005,447
7/8/2005,447
7/9/2005,447
7/10/2005,447
7/11/2005,447
7/12/2005,447
7/13/2005,447
7/14/2005,447
7/15/2005,447
7/16/2005,447
7/17/2005,447
7/18/2005,447
7/19/2005,447
7/20/2005,447
7/21/2005,447
7/22/2005,447
7/23/2005,447
7/24/2005,447
7/25/2005,447
7/26/2005,447
7/27/2005,447
7/28/2005,447
7/29/2005,447
7/30/2005,447
7/31/2005,447
8/1/2005,447
8/2/2005,447
8/3/2005,447
8/4/2005,447
8/5/2005,447
8/6/2005,447
8/7/2005,447
8/8/2005,447
8/9/2005,447
8/10/2005,447
8/11/2005,447
8/12/2005,447
8/13/2005,447
8/14/2005,447
8/15/2005,447
8/16/2005,447
8/17/2005,447
8/18/2005,447
8/19/2005,447
8/20/2005,447
8/21/2005,447
8/22/2005,447
8/23/2005,447
8/24/2005,447
8/25/2005,447
8/26/2005,447
8/27/2005,447
8/28/2005,447
8/29/2005,447
8/30/2005,447
8/31/2005,447
9/1/2005,447
9/2/2005,447
9/3/2005,447
9/4/2005,447
9/5/2005,447
9/6/2005,447
9/7/2005,447
9/8/2005,447
9/9/2005,447
9/10/2005,447
9/11/2005,447
9/12/2005,447
9/13/2005,447
9/14/2005,447
9/15/2005,447
9/16/2005,447
9/17/2005,447
9/18/2005,447
9/19/2005,447
9/20/2005,447
9/21/2005,447
9/22/2005,447
9/23/2005,447
9/24/2005,447
9/25/2005,447
9/26/2005,447
9/27/2005,447
9/28/2005,447
9/29/2005,447
9/30/2005,447
10/1/2005,447
10/2/2005,447
10/3/2005,447
10/4/2005,447
10/5/2005,447
10/6/2005,447
10/7/2005,447
10/8/2005,447
10/9/2005,447
10/10/2005,447
10/11/2005,447
10/12/2005,447
10/13/2005,447
10/14/2005,447
10/15/2005,2416.528231
10/16/2005,2416.528231
10/17/2005,2416.528231
10/18/2005,447
10/19/2005,447
10/20/2005,447
10/21/2005,447
10/22/2005,447
10/23/2005,447
10/24/2005,447
10/25/2005,447
10/26/2005,447
10/27/2005,447
10/28/2005,447
10/29/2005,447
10/30/2005,447
10/31/2005,447
11/1/2005,447
11/2/2005,447
11/3/2005,447
11/4/2005,447
11/5/2005,447
11/6/2005,447
11/7/2005,447
11/8/2005,447
11/9/2005,447
11/10/2005,447
11/11/2005,447
11/12/2005,447
11/13/2005,447
11/14/2005,447
11/15/2005,447
11/16/2005,447
11/17/2005,447
11/18/2005,447
11/19/2005,447
11/20/2005,447
11/21/2005,447
11/22/2005,447
11/23/2005,447
11/24/2005,447
11/25/2005,447
11/26/2005,447
11/27/2005,447
11/28/2005,447
11/29/2005,447
11/30/2005,447
12/1/2005,447
12/2/2005,447
12/3/2005,447
12/4/2005,447
12/5/2005,447
12/6/2005,447
12/7/2005,447
12/8/2005,447
12/9/2005,447
12/10/2005,447
12/11/2005,447
12/12/2005,447
12/13/2005,447
12/14/2005,447
12/15/2005,447
12/16/2005,447
12/17/2005,447
12/18/2005,447
12/19/2005,447
12/20/2005,447
12/21/2005,447
12/22/2005,447
12/23/2005,447
12/24/2005,447
12/25/2005,447
12/26/2005,447
12/27/2005,447
12/28/2005,447
12/29/2005,447
12/30/2005,447
12/31/2005,447
1/1/2006,447
1/2/2006,447
1/3/2006,447
1/4/2006,447
1/5/2006,447
1/6/2006,447
1/7/2006,447
1/8/2006,447
1/9/2006,447
1/10/2006,447
1/11/2006,447
1/12/2006,447
1/13/2006,447
1/14/2006,447
1/15/2006,447
1/16/2006,447
1/17/2006,447
1/18/2006,447
1/19/2006,447
1/20/2006,447
1/21/2006,447
1/22/2006,447
1/23/2006,447
1/24/2006,447
1/25/2006,447
1/26/2006,447
1/27/2006,447
1/28/2006,447
1/29/2006,447
1/30/2006,447
1/31/2006,447
2/1/2006,
2/2/2006,
2/1/2006,1534
2/2/2006,1534
2/3/2006,1534
2/4/2006,1534
2/5/2006,1534
2/6/2006,1534
2/7/2006,1534
2/8/2006,1534
2/9/2006,1534
2/10/2006,1534
2/11/2006,1534
2/12/2006,1534
2/13/2006,1534
2/14/2006,1534
2/15/2006,1534
2/16/2006,8500
2/17/2006,8500
2/18/2006,8500
2/19/2006,8500
2/20/2006,8500
2/21/2006,8500
2/22/2006,8500
2/23/2006,8500
2/24/2006,8500
2/25/2006,1534
2/26/2006,1534
2/27/2006,1534
2/28/2006,1534
3/1/2006,1534
3/2/2006,1534
3/3/2006,1534
3/4/2006,1534
3/5/2006,1534
3/6/2006,1534
3/7/2006,1534
3/8/2006,1534
3/9/2006,1534
3/10/2006,1534
3/11/2006,1534
3/12/2006,1534
3/13/2006,1534
3/14/2006,1534
3/15/2006,1534
3/16/2006,1534
3/17/2006,1534
3/18/2006,1534
3/19/2006,1534
3/20/2006,1534
3/21/2006,1534
3/22/2006,1534
3/23/2006,1534
3/24/2006,1534
3/25/2006,1534
3/26/2006,1534
3/27/2006,1534
3/28/2006,1534
3/29/2006,1534
3/30/2006,1534
3/31/2006,1534
4/1/2006,1534
4/2/2006,1534
4/3/2006,1534
4/4/2006,1534
4/5/2006,1534
4/6/2006,1534
4/7/2006,1534
4/8/2006,1534
4/9/2006,1534
4/10/2006,1534
4/11/2006,1534
4/12/2006,1534
4/13/2006,1534
4/14/2006,1534
4/15/2006,1534
4/16/2006,1534
4/17/2006,1534
4/18/2006,1534
4/19/2006,1534
4/20/2006,1534
4/21/2006,1534
4/22/2006,1534
4/23/2006,1534
4/24/2006,1534
4/25/2006,1534
4/26/2006,1534
4/27/2006,1534
4/28/2006,1534
4/29/2006,1534
4/30/2006,1534
5/1/2006,1733.42
5/2/2006,1958.7646
5/3/2006,2213.403998
5/4/2006,2501.146518
5/5/2006,2826.295565
5/6/2006,3193.713989
5/7/2006,3608.896807
5/8/2006,4078.053392
5/9/2006,4608.200333
5/10/2006,5207.266376
5/11/2006,5884.211005
5/12/2006,6649.158436
5/13/2006,7513.549032
5/14/2006,8490.310407
5/15/2006,8500
5/16/2006,8500
5/17/2006,7905
5/18/2006,7351.65
5/19/2006,6837.0345
5/20/2006,6358.442085
5/21/2006,5913.351139
5/22/2006,5499.416559
5/23/2006,5114.4574
5/24/2006,4756.445382
5/25/2006,4423.494205
5/26/2006,4113.849611
5/27/2006,3825.880138
5/28/2006,3558.068529
5/29/2006,3309.003732
5/30/2006,3077.37347
5/31/2006,2861.957327
6/1/2006,2661.620315
6/2/2006,2475.306893
6/3/2006,2302.03541
6/4/2006,2140.892931
6/5/2006,1991.030426
6/6/2006,1851.658296
6/7/2006,1722.042216
6/8/2006,1601.49926
6/9/2006,1489.394312
6/10/2006,1385.13671
6/11/2006,1288.177141
6/12/2006,1198.004741
6/13/2006,1114.144409
6/14/2006,1036.1543
6/15/2006,963.6234993
6/16/2006,896.1698544
6/17/2006,833.4379645
6/18/2006,775.097307
6/19/2006,720.8404955
6/20/2006,670.3816608
6/21/2006,623.4549446
6/22/2006,579.8130985
6/23/2006,539.2261816
6/24/2006,501.4803489
6/25/2006,466.3767244
6/26/2006,447
6/27/2006,447
6/28/2006,447
6/29/2006,447
6/30/2006,447
7/1/2006,447
7/2/2006,447
7/3/2006,447
7/4/2006,447
7/5/2006,447
7/6/2006,447
7/7/2006,447
7/8/2006,447
7/9/2006,447
7/10/2006,447
7/11/2006,447
7/12/2006,447
7/13/2006,447
7/14/2006,447
7/15/2006,447
7/16/2006,447
7/17/2006,447
7/18/2006,447
7/19/2006,447
7/20/2006,447
7/21/2006,447
7/22/2006,447
7/23/2006,447
7/24/2006,447
7/25/2006,447
7/26/2006,447
7/27/2006,447
7/28/2006,447
7/29/2006,447
7/30/2006,447
7/31/2006,447
8/1/2006,447
8/2/2006,447
8/3/2006,447
8/4/2006,447
8/5/2006,447
8/6/2006,447
8/7/2006,447
8/8/2006,447
8/9/2006,447
8/10/2006,447
8/11/2006,447
8/12/2006,447
8/13/2006,447
8/14/2006,447
8/15/2006,447
8/16/2006,447
8/17/2006,447
8/18/2006,447
8/19/2006,447
8/20/2006,447
8/21/2006,447
8/22/2006,447
8/23/2006,447
8/24/2006,447
8/25/2006,447
8/26/2006,447
8/27/2006,447
8/28/2006,447
8/29/2006,447
8/30/2006,447
8/31/2006,447
9/1/2006,447
9/2/2006,447
9/3/2006,447
9/4/2006,447
9/5/2006,447
9/6/2006,447
9/7/2006,447
9/8/2006,447
9/9/2006,447
9/10/2006,447
9/11/2006,447
9/12/2006,447
9/13/2006,447
9/14/2006,447
9/15/2006,447
9/16/2006,447
9/17/2006,447
9/18/2006,447
9/19/2006,447
9/20/2006,447
9/21/2006,447
9/22/2006,447
9/23/2006,447
9/24/2006,447
9/25/2006,447
9/26/2006,447
9/27/2006,447
9/28/2006,447
9/29/2006,447
9/30/2006,447
10/1/2006,447
10/2/2006,447
10/3/2006,447
10/4/2006,447
10/5/2006,447
10/6/2006,447
10/7/2006,447
10/8/2006,447
10/9/2006,447
10/10/2006,447
10/11/2006,447
10/12/2006,447
10/13/2006,447
10/14/2006,447
10/15/2006,2416.528231
10/16/2006,2416.528231
10/17/2006,2416.528231
10/18/2006,447
10/19/2006,447
10/20/2006,447
10/21/2006,447
10/22/2006,447
10/23/2006,447
10/24/2006,447
10/25/2006,447
10/26/2006,447
10/27/2006,447
10/28/2006,447
10/29/2006,447
10/30/2006,447
10/31/2006,447
11/1/2006,447
11/2/2006,447
11/3/2006,447
11/4/2006,447
11/5/2006,447
11/6/2006,447
11/7/2006,447
11/8/2006,447
11/9/2006,447
11/10/2006,447
11/11/2006,447
11/12/2006,447
11/13/2006,447
11/14/2006,447
11/15/2006,447
11/16/2006,447
11/17/2006,447
11/18/2006,447
11/19/2006,447
11/20/2006,447
11/21/2006,447
11/22/2006,447
11/23/2006,447
11/24/2006,447
11/25/2006,447
11/26/2006,447
11/27/2006,447
11/28/2006,447
11/29/2006,447
11/30/2006,447
12/1/2006,447
12/2/2006,447
12/3/2006,447
12/4/2006,447
12/5/2006,447
12/6/2006,447
12/7/2006,447
12/8/2006,447
12/9/2006,447
12/10/2006,447
12/11/2006,447
12/12/2006,447
12/13/2006,447
12/14/2006,447
12/15/2006,447
12/16/2006,447
12/17/2006,447
12/18/2006,447
12/19/2006,447
12/20/2006,447
12/21/2006,447
12/22/2006,447
12/23/2006,447
12/24/2006,447
12/25/2006,447
12/26/2006,447
12/27/2006,447
12/28/2006,447
12/29/2006,447
12/30/2006,447
12/31/2006,447
1/1/2007,447
1/2/2007,447
1/3/2007,447
1/4/2007,447
1/5/2007,447
1/6/2007,447
1/7/2007,447
1/8/2007,447
1/9/2007,447
1/10/2007,447
1/11/2007,447
1/12/2007,447
1/13/2007,447
1/14/2007,447
1/15/2007,447
1/16/2007,447
1/17/2007,447
1/18/2007,447
1/19/2007,447
1/20/2007,447
1/21/2007,447
1/22/2007,447
1/23/2007,447
1/24/2007,447
1/25/2007,447
1/26/2007,447
1/27/2007,447
1/28/2007,447
1/29/2007,447
1/30/2007,447
1/31/2007,447
2/1/2007,
2/2/2007,
2/1/2007,616.9570331
2/2/2007,616.9570331
2/3/2007,616.9570331
2/4/2007,616.9570331
2/5/2007,616.9570331
2/6/2007,616.9570331
2/7/2007,616.9570331
2/8/2007,616.9570331
2/9/2007,616.9570331
2/10/2007,616.9570331
2/11/2007,616.9570331
2/12/2007,616.9570331
2/13/2007,616.9570331
2/14/2007,616.9570331
2/15/2007,616.9570331
2/16/2007,616.9570331
2/17/2007,616.9570331
2/18/2007,616.9570331
2/19/2007,616.9570331
2/20/2007,616.9570331
2/21/2007,616.9570331
2/22/2007,616.9570331
2/23/2007,616.9570331
2/24/2007,616.9570331
2/25/2007,616.9570331
2/26/2007,616.9570331
2/27/2007,616.9570331
2/28/2007,616.9570331
3/1/2007,616.9570331
3/2/2007,616.9570331
3/3/2007,616.9570331
3/4/2007,616.9570331
3/5/2007,616.9570331
3/6/2007,616.9570331
3/7/2007,616.9570331
3/8/2007,616.9570331
3/9/2007,616.9570331
3/10/2007,616.9570331
3/11/2007,616.9570331
3/12/2007,616.9570331
3/13/2007,616.9570331
3/14/2007,616.9570331
3/15/2007,616.9570331
3/16/2007,616.9570331
3/17/2007,616.9570331
3/18/2007,616.9570331
3/19/2007,616.9570331
3/20/2007,616.9570331
3/21/2007,616.9570331
3/22/2007,616.9570331
3/23/2007,616.9570331
3/24/2007,616.9570331
3/25/2007,616.9570331
3/26/2007,616.9570331
3/27/2007,616.9570331
3/28/2007,616.9570331
3/29/2007,616.9570331
3/30/2007,616.9570331
3/31/2007,616.9570331
4/1/2007,616.9570331
4/2/2007,616.9570331
4/3/2007,616.9570331
4/4/2007,616.9570331
4/5/2007,616.9570331
4/6/2007,616.9570331
4/7/2007,616.9570331
4/8/2007,616.9570331
4/9/2007,616.9570331
4/10/2007,616.9570331
4/11/2007,616.9570331
4/12/2007,616.9570331
4/13/2007,616.9570331
4/14/2007,616.9570331
4/15/2007,616.9570331
4/16/2007,616.9570331
4/17/2007,616.9570331
4/18/2007,616.9570331
4/19/2007,616.9570331
4/20/2007,616.9570331
4/21/2007,616.9570331
4/22/2007,616.9570331
4/23/2007,616.9570331
4/24/2007,616.9570331
4/25/2007,616.9570331
4/26/2007,616.9570331
4/27/2007,616.9570331
4/28/2007,616.9570331
4/29/2007,616.9570331
4/30/2007,616.9570331
5/1/2007,697.1614474
5/2/2007,787.7924355
5/3/2007,890.2054521
5/4/2007,1005.932161
5/5/2007,1136.703342
5/6/2007,1284.474776
5/7/2007,1451.456497
5/8/2007,1640.145842
5/9/2007,1853.364801
5/10/2007,2094.302225
5/11/2007,2366.561515
5/12/2007,2674.214512
5/13/2007,2912.973521
5/14/2007,2912.973521
5/15/2007,2709.065374
5/16/2007,2519.430798
5/17/2007,2343.070642
5/18/2007,2179.055697
5/19/2007,2026.521798
5/20/2007,1884.665273
5/21/2007,1752.738703
5/22/2007,1630.046994
5/23/2007,1515.943705
5/24/2007,1409.827645
5/25/2007,1311.13971
5/26/2007,1219.35993
5/27/2007,1134.004735
5/28/2007,1054.624404
5/29/2007,980.8006956
5/30/2007,912.1446469
5/31/2007,848.2945216
6/1/2007,788.9139051
6/2/2007,733.6899317
6/3/2007,682.3316365
6/4/2007,634.568422
6/5/2007,590.1486324
6/6/2007,548.8382281
6/7/2007,510.4195522
6/8/2007,474.6901835
6/9/2007,441.4618707
6/10/2007,410.5595397
6/11/2007,381.8203719
6/12/2007,355.0929459
6/13/2007,330.2364397
6/14/2007,307.1198889
6/15/2007,285.6214967
6/16/2007,265.6279919
6/17/2007,247.0340325
6/18/2007,229.7416502
6/19/2007,225.8308139
6/20/2007,225.8308139
6/21/2007,225.8308139
6/22/2007,225.8308139
6/23/2007,225.8308139
6/24/2007,225.8308139
6/25/2007,225.8308139
6/26/2007,225.8308139
6/27/2007,225.8308139
6/28/2007,225.8308139
6/29/2007,225.8308139
6/30/2007,225.8308139
7/1/2007,225.8308139
7/2/2007,225.8308139
7/3/2007,225.8308139
7/4/2007,225.8308139
7/5/2007,225.8308139
7/6/2007,225.8308139
7/7/2007,225.8308139
7/8/2007,225.8308139
7/9/2007,225.8308139
7/10/2007,225.8308139
7/11/2007,225.8308139
7/12/2007,225.8308139
7/13/2007,225.8308139
7/14/2007,225.8308139
7/15/2007,225.8308139
7/16/2007,225.8308139
7/17/2007,225.8308139
7/18/2007,225.8308139
7/19/2007,225.8308139
7/20/2007,225.8308139
7/21/2007,225.8308139
7/22/2007,225.8308139
7/23/2007,225.8308139
7/24/2007,225.8308139
7/25/2007,225.8308139
7/26/2007,225.8308139
7/27/2007,225.8308139
7/28/2007,225.8308139
7/29/2007,225.8308139
7/30/2007,225.8308139
7/31/2007,225.8308139
8/1/2007,225.8308139
8/2/2007,225.8308139
8/3/2007,225.8308139
8/4/2007,225.8308139
8/5/2007,225.8308139
8/6/2007,225.8308139
8/7/2007,225.8308139
8/8/2007,225.8308139
8/9/2007,225.8308139
8/10/2007,225.8308139
8/11/2007,225.8308139
8/12/2007,225.8308139
8/13/2007,225.8308139
8/14/2007,225.8308139
8/15/2007,225.8308139
8/16/2007,225.8308139
8/17/2007,225.8308139
8/18/2007,225.8308139
8/19/2007,225.8308139
8/20/2007,225.8308139
8/21/2007,225.8308139
8/22/2007,225.8308139
8/23/2007,225.8308139
8/24/2007,225.8308139
8/25/2007,225.8308139
8/26/2007,225.8308139
8/27/2007,225.8308139
8/28/2007,225.8308139
8/29/2007,225.8308139
8/30/2007,225.8308139
8/31/2007,225.8308139
9/1/2007,225.8308139
9/2/2007,225.8308139
9/3/2007,225.8308139
9/4/2007,225.8308139
9/5/2007,225.8308139
9/6/2007,225.8308139
9/7/2007,225.8308139
9/8/2007,225.8308139
9/9/2007,225.8308139
9/10/2007,225.8308139
9/11/2007,225.8308139
9/12/2007,225.8308139
9/13/2007,225.8308139
9/14/2007,225.8308139
9/15/2007,225.8308139
9/16/2007,225.8308139
9/17/2007,225.8308139
9/18/2007,225.8308139
9/19/2007,225.8308139
9/20/2007,225.8308139
9/21/2007,225.8308139
9/22/2007,225.8308139
9/23/2007,225.8308139
9/24/2007,225.8308139
9/25/2007,225.8308139
9/26/2007,225.8308139
9/27/2007,225.8308139
9/28/2007,225.8308139
9/29/2007,225.8308139
9/30/2007,225.8308139
10/1/2007,225.8308139
10/2/2007,225.8308139
10/3/2007,225.8308139
10/4/2007,225.8308139
10/5/2007,225.8308139
10/6/2007,225.8308139
10/7/2007,225.8308139
10/8/2007,225.8308139
10/9/2007,225.8308139
10/10/2007,225.8308139
10/11/2007,225.8308139
10/12/2007,225.8308139
10/13/2007,225.8308139
10/14/2007,225.8308139
10/15/2007,864.3815565
10/16/2007,864.3815565
10/17/2007,864.3815565
10/18/2007,225.8308139
10/19/2007,225.8308139
10/20/2007,225.8308139
10/21/2007,225.8308139
10/22/2007,225.8308139
10/23/2007,225.8308139
10/24/2007,225.8308139
10/25/2007,225.8308139
10/26/2007,225.8308139
10/27/2007,225.8308139
10/28/2007,225.8308139
10/29/2007,225.8308139
10/30/2007,225.8308139
10/31/2007,225.8308139
11/1/2007,225.8308139
11/2/2007,225.8308139
11/3/2007,225.8308139
11/4/2007,225.8308139
11/5/2007,225.8308139
11/6/2007,225.8308139
11/7/2007,225.8308139
11/8/2007,225.8308139
11/9/2007,225.8308139
11/10/2007,225.8308139
11/11/2007,225.8308139
11/12/2007,225.8308139
11/13/2007,225.8308139
11/14/2007,225.8308139
11/15/2007,225.8308139
11/16/2007,225.8308139
11/17/2007,225.8308139
11/18/2007,225.8308139
11/19/2007,225.8308139
11/20/2007,225.8308139
11/21/2007,225.8308139
11/22/2007,225.8308139
11/23/2007,225.8308139
11/24/2007,225.8308139
11/25/2007,225.8308139
11/26/2007,225.8308139
11/27/2007,225.8308139
11/28/2007,225.8308139
11/29/2007,225.8308139
11/30/2007,225.8308139
12/1/2007,225.8308139
12/2/2007,225.8308139
12/3/2007,225.8308139
12/4/2007,225.8308139
12/5/2007,225.8308139
12/6/2007,225.8308139
12/7/2007,225.8308139
12/8/2007,225.8308139
12/9/2007,225.8308139
12/10/2007,225.8308139
12/11/2007,225.8308139
12/12/2007,225.8308139
12/13/2007,225.8308139
12/14/2007,225.8308139
12/15/2007,225.8308139
